Date,Open,High,Low,Close,Volume,Adj Close
2012-11-01,31.200001,31.52,30.93,31.48,22886100,30.273999
2012-10-31,31.24,31.389999,30.860001,31.08,21844400,29.889324
2012-10-26,30.809999,31.10,30.610001,30.99,19815600,29.802771
2012-10-25,30.870001,31.219999,30.709999,30.860001,20696000,29.677752
2012-10-24,30.90,30.950001,30.370001,30.60,21642700,29.427713
2012-10-23,30.52,30.84,30.450001,30.59,21384700,29.418096
2012-10-22,30.59,30.889999,30.309999,30.799999,17338400,29.62005
2012-10-19,31.07,31.25,30.40,30.48,26239700,29.312309
2012-10-18,31.139999,31.24,30.76,31.120001,26013900,29.927792
2012-10-17,31.530001,31.700001,31.209999,31.23,28326200,30.033577
2012-10-16,31.40,31.889999,31.280001,31.870001,22024500,30.649059
2012-10-15,31.059999,31.379999,31.02,31.299999,26143200,30.100895
2012-10-12,30.68,31.190001,30.68,31.00,18639800,29.812388
2012-10-11,30.73,31.09,30.620001,30.719999,20436300,29.543115
2012-10-10,30.58,30.719999,30.43,30.58,23103700,29.408479
2012-10-09,31.059999,31.10,30.440001,30.65,23311300,29.418094
2012-10-08,31.200001,31.379999,30.860001,31.18,22261500,29.926793
2012-10-05,32.049999,32.09,31.280001,31.389999,31239000,30.128352
2012-10-04,31.85,31.98,31.65,31.90,25156900,30.617854
2012-10-03,31.809999,32.049999,31.690001,31.82,19700800,30.541069
2012-10-02,31.790001,32.009998,31.40,31.65,21859900,30.377902
2012-10-01,31.709999,32.00,31.540001,31.67,28412900,30.397098
2012-09-28,31.129999,31.610001,31.07,31.459999,27014800,30.195538
2012-09-27,30.76,31.42,30.700001,31.219999,23400200,29.965184
2012-09-26,31.02,31.08,30.57,30.73,29234500,29.494879
2012-09-25,32.18,32.23,31.25,31.299999,30757800,30.041969
2012-09-24,32.25,32.439999,32.080002,32.220001,18511200,30.924994
2012-09-21,33.029999,33.290001,32.279999,32.470001,62905800,31.164945
2012-09-20,32.599998,32.880001,32.189999,32.259998,38005700,30.963383
2012-09-19,33.009998,33.080002,32.560001,32.779999,20913400,31.462483
2012-09-18,33.099998,33.27,32.939999,33.02,25285000,31.692839
2012-09-17,32.810001,33.130001,32.75,33.099998,25017900,31.769621
2012-09-14,32.650002,33.00,32.599998,32.950001,23162900,31.625652
2012-09-13,32.32,32.790001,32.09,32.619999,27451700,31.308914
2012-09-12,32.50,32.50,32.240002,32.259998,20602100,30.963383
2012-09-11,32.290001,32.459999,32.16,32.32,21554800,31.020973
2012-09-10,32.59,32.75,32.299999,32.310001,18589900,31.011376
2012-09-07,32.639999,32.639999,32.27,32.599998,19068700,31.289718
2012-09-06,32.18,32.790001,32.16,32.630001,22699700,31.318514
2012-09-05,31.65,32.110001,31.610001,32.07,22994600,30.781021
2012-09-04,31.629999,31.799999,31.219999,31.57,16654700,30.301117
2012-08-31,31.459999,31.76,31.129999,31.65,21240300,30.377902
2012-08-30,31.299999,31.379999,31.16,31.17,17984700,29.917195
2012-08-29,31.65,31.889999,31.459999,31.49,15845300,30.224333
2012-08-28,31.719999,32.00,31.559999,31.58,15993500,30.310716
2012-08-27,32.07,32.07,31.75,31.83,14708300,30.550667
2012-08-24,31.34,32.00,31.25,31.950001,14811400,30.665845
2012-08-23,31.559999,31.75,31.309999,31.59,14201700,30.320314
2012-08-22,31.74,31.85,31.52,31.700001,18087900,30.425893
2012-08-21,32.02,32.27,31.719999,31.75,19673100,30.473883
2012-08-20,32.099998,32.150002,31.90,32.040001,11189200,30.752228
2012-08-17,32.09,32.299999,31.91,32.200001,20814500,30.905797
2012-08-16,31.639999,32.209999,31.540001,32.029999,20333700,30.742628
2012-08-15,31.33,31.690001,31.33,31.549999,16230100,30.281921
2012-08-14,31.50,31.629999,31.24,31.35,13806800,30.08996
2012-08-13,31.450001,31.549999,31.200001,31.360001,14362100,30.099559
2012-08-10,31.190001,31.620001,31.08,31.610001,13848800,30.33951
2012-08-09,31.16,31.549999,31.15,31.370001,14578500,30.109157
2012-08-08,31.34,31.809999,31.07,31.16,22436100,29.907596
2012-08-07,31.219999,31.700001,31.15,31.50,21692700,30.233931
2012-08-06,30.92,31.25,30.780001,31.00,18658400,29.754027
2012-08-03,30.530001,30.870001,30.379999,30.719999,17767200,29.485281
2012-08-02,29.870001,30.40,29.74,29.92,22103400,28.717436
2012-08-01,30.34,30.52,30.030001,30.32,17344400,29.101358
2012-07-31,30.559999,30.690001,30.17,30.200001,20951600,28.986182
2012-07-30,30.690001,31.00,30.40,30.58,20919700,29.350908
2012-07-27,30.299999,30.84,30.040001,30.77,23852100,29.533272
2012-07-26,29.790001,30.360001,29.700001,30.00,26746600,28.79422
2012-07-25,29.299999,29.559999,29.120001,29.26,22389100,28.083963
2012-07-24,29.59,29.67,29.07,29.32,23707500,28.141551
2012-07-23,29.530001,29.799999,29.110001,29.65,23403200,28.458287
2012-07-20,30.66,30.83,30.10,30.120001,25013000,28.909398
2012-07-19,30.60,31.110001,30.559999,30.870001,26180000,29.629253
2012-07-18,29.84,30.76,29.82,30.50,24988700,29.274124
2012-07-17,29.709999,30.049999,29.370001,29.92,23897100,28.717436
2012-07-16,29.43,29.75,29.280001,29.52,16819600,28.333513
2012-07-13,28.870001,29.66,28.75,29.58,22026800,28.391101
2012-07-12,29.450001,29.469999,28.610001,28.82,23562000,27.661647
2012-07-11,28.98,29.32,28.91,29.23,27247300,28.055168
2012-07-10,29.360001,29.60,28.85,29.049999,23424100,27.824814
2012-07-09,29.23,29.360001,29.02,29.10,21873200,27.872706
2012-07-06,29.370001,29.48,28.940001,29.18,25259400,27.949332
2012-07-05,29.83,29.93,29.709999,29.719999,19244600,28.466557
2012-07-03,29.629999,29.98,29.610001,29.969999,14468000,28.706013
2012-07-02,29.530001,29.799999,29.15,29.799999,24445300,28.543183
2012-06-29,28.809999,29.709999,28.790001,29.700001,35545300,28.447402
2012-06-28,28.030001,28.26,27.73,28.17,27175800,26.981929
2012-06-27,27.76,28.459999,27.76,28.17,19388200,26.981929
2012-06-26,27.629999,27.950001,27.52,27.83,20614200,26.656268
2012-06-25,27.540001,27.75,27.24,27.620001,24918800,26.455126
2012-06-22,27.91,28.139999,27.790001,28.00,22163000,26.819098
2012-06-21,28.49,28.639999,27.75,27.809999,32721900,26.637111
2012-06-20,28.040001,28.58,27.940001,28.49,29281700,27.288432
2012-06-19,28.389999,28.75,27.530001,27.959999,81048700,26.780785
2012-06-18,27.43,27.43,26.690001,27.120001,38322000,25.976213
2012-06-15,27.110001,27.76,26.99,27.700001,40136400,26.531752
2012-06-14,27.09,27.35,26.51,26.91,34311700,25.775069
2012-06-13,26.879999,27.379999,26.790001,27.02,19638800,25.88043
2012-06-12,27.00,27.15,26.73,27.030001,26186900,25.890009
2012-06-11,27.379999,27.42,26.77,26.809999,20470800,25.679286
2012-06-08,27.040001,27.27,26.799999,27.16,22343200,26.014525
2012-06-07,27.75,27.76,27.18,27.18,32896100,26.033682
2012-06-06,26.99,27.57,26.879999,27.530001,27639000,26.368921
2012-06-05,26.07,26.940001,26.07,26.709999,28412000,25.583503
2012-06-04,26.040001,26.34,25.84,26.200001,28945200,25.095014
2012-06-01,25.98,26.280001,25.90,26.00,30739700,24.903449
2012-05-31,26.219999,26.719999,26.17,26.469999,32192300,25.353626
2012-05-30,26.190001,26.34,25.98,26.17,21538300,25.066279
2012-05-29,26.41,26.780001,26.16,26.459999,24139900,25.344047
2012-05-25,26.18,26.33,26.040001,26.139999,18642900,25.037543
2012-05-24,26.620001,26.65,25.90,26.120001,34232000,25.018388
2012-05-23,26.120001,26.85,26.040001,26.68,33179600,25.55477
2012-05-22,26.33,26.49,26.07,26.360001,22122800,25.248266
2012-05-21,25.540001,26.459999,25.530001,26.26,30712700,25.152483
2012-05-18,26.290001,26.290001,25.33,25.610001,68182500,24.529897
2012-05-17,26.700001,26.719999,26.25,26.25,29440600,25.142905
2012-05-16,27.16,27.41,26.68,26.719999,29672800,25.593082
2012-05-15,27.02,27.530001,26.940001,27.059999,26392900,25.918743
2012-05-14,26.73,27.309999,26.66,26.959999,22485200,25.82296
2012-05-11,26.969999,27.309999,26.77,27.00,25588900,25.861274
2012-05-10,27.700001,27.75,26.74,27.02,52653300,25.88043
2012-05-09,27.620001,27.91,27.41,27.780001,25521100,26.608378
2012-05-08,27.709999,28.02,27.530001,27.93,24660200,26.752051
2012-05-07,28.34,28.450001,27.85,27.92,33670500,26.742473
2012-05-04,29.10,29.15,28.41,28.41,33934300,27.211807
2012-05-03,29.74,29.82,29.34,29.379999,19175800,28.140896
2012-05-02,29.42,29.790001,29.190001,29.709999,22579000,28.456978
2012-05-01,29.450001,29.780001,29.290001,29.57,19965400,28.322883
2012-04-30,29.23,29.42,29.200001,29.40,18568500,28.160053
2012-04-27,29.059999,29.440001,29.059999,29.24,16847800,28.006801
2012-04-26,28.84,29.219999,28.74,29.02,20548300,27.79608
2012-04-25,28.68,28.99,28.60,28.870001,26902800,27.652407
2012-04-24,28.530001,28.85,28.52,28.690001,20486900,27.479998
2012-04-23,28.60,28.66,28.26,28.48,23045500,27.278854
2012-04-20,29.120001,29.530001,28.879999,28.879999,35727900,27.661984
2012-04-19,28.99,29.459999,28.67,29.01,26462100,27.786502
2012-04-18,29.129999,29.35,29.10,29.129999,21151400,27.90144
2012-04-17,28.719999,29.440001,28.700001,29.280001,24985300,28.045115
2012-04-16,28.58,28.77,28.309999,28.639999,21476800,27.432106
2012-04-13,28.700001,28.77,28.49,28.559999,16685800,27.35548
2012-04-12,28.32,28.719999,28.16,28.700001,29414300,27.489577
2012-04-11,28.49,28.549999,28.040001,28.139999,30390100,26.953193
2012-04-10,28.879999,28.959999,28.08,28.35,41175000,27.154338
2012-04-09,29.10,29.25,29.00,29.01,21528500,27.786502
2012-04-05,29.15,29.629999,29.129999,29.559999,43273500,28.255837
2012-04-04,29.190001,29.48,28.93,29.16,31154000,27.873485
2012-04-03,29.610001,29.700001,29.120001,29.389999,29995400,28.093337
2012-04-02,29.120001,29.68,29.00,29.530001,28525300,28.227161
2012-03-30,29.459999,29.49,29.040001,29.16,32006100,27.873485
2012-03-29,29.209999,29.58,29.10,29.299999,34035400,28.007307
2012-03-28,29.379999,29.549999,29.139999,29.360001,29405300,28.064661
2012-03-27,29.17,29.52,29.00,29.35,31710000,28.055102
2012-03-26,28.780001,29.190001,28.65,29.16,30044300,27.873485
2012-03-23,28.690001,28.889999,28.52,28.549999,36696300,27.290397
2012-03-22,29.33,29.33,28.559999,28.629999,59763200,27.366867
2012-03-21,30.870001,31.15,29.34,29.41,94678000,28.112455
2012-03-20,29.700001,30.139999,29.549999,30.10,46126400,28.772013
2012-03-19,29.59,29.889999,29.43,29.76,32519400,28.447013
2012-03-16,30.110001,30.16,29.58,29.74,38651200,28.427895
2012-03-15,29.959999,30.129999,29.74,30.059999,35528500,28.733777
2012-03-14,30.00,30.16,29.690001,29.84,30994400,28.523484
2012-03-13,29.99,30.23,29.91,30.129999,32329200,28.800688
2012-03-12,29.719999,29.92,29.200001,29.709999,40933900,28.399218
2012-03-09,30.049999,30.290001,29.90,30.129999,30056300,28.800688
2012-03-08,30.40,30.440001,29.85,30.07,30927300,28.743336
2012-03-07,30.049999,30.280001,29.83,30.219999,23691100,28.886718
2012-03-06,29.940001,30.40,29.709999,29.940001,28971600,28.619072
2012-03-05,30.24,30.42,29.92,30.24,33786600,28.905836
2012-03-02,29.85,30.25,29.76,29.959999,28177200,28.638189
2012-03-01,29.40,29.969999,29.23,29.83,32909600,28.513925
2012-02-29,29.40,29.440001,29.02,29.25,33160700,27.959514
2012-02-28,29.24,29.389999,29.00,29.389999,29889400,28.093337
2012-02-27,29.00,29.379999,28.76,29.26,30419400,27.969073
2012-02-24,29.059999,29.540001,28.84,29.25,24952400,27.959514
2012-02-23,28.610001,28.879999,28.32,28.809999,25319100,27.538926
2012-02-22,28.719999,29.08,28.50,28.549999,25207600,27.290397
2012-02-21,28.799999,28.98,28.49,28.74,20612200,27.472015
2012-02-17,29.030001,29.030001,28.639999,28.790001,34061000,27.51981
2012-02-16,28.16,29.00,28.129999,28.950001,36380600,27.67275
2012-02-15,28.10,28.35,27.92,27.98,34620600,26.745545
2012-02-14,28.32,28.450001,28.030001,28.24,30267900,26.994074
2012-02-13,28.59,28.67,28.35,28.43,20015200,27.175692
2012-02-10,28.549999,28.639999,28.280001,28.50,30232000,27.242603
2012-02-09,28.85,28.90,28.35,28.889999,31795300,27.615396
2012-02-08,28.92,28.99,28.379999,28.73,29842600,27.462456
2012-02-07,28.91,29.00,28.75,28.950001,20291700,27.67275
2012-02-06,29.030001,29.07,28.809999,29.00,16582600,27.720544
2012-02-03,29.129999,29.219999,28.780001,29.110001,26277200,27.825691
2012-02-02,28.870001,29.25,28.709999,28.809999,27334400,27.538926
2012-02-01,28.48,28.940001,28.110001,28.879999,38240800,27.605837
2012-01-31,28.73,28.74,28.049999,28.209999,32744000,26.965397
2012-01-30,28.190001,28.690001,28.02,28.60,23294900,27.338192
2012-01-27,28.24,28.629999,28.129999,28.42,24561500,27.166133
2012-01-26,28.559999,28.84,28.15,28.290001,34646400,27.041869
2012-01-25,28.26,28.639999,27.959999,28.51,39274500,27.252162
2012-01-24,28.33,28.74,28.25,28.51,23700900,27.252162
2012-01-23,28.73,28.91,28.280001,28.389999,27438400,27.137456
2012-01-20,28.389999,28.950001,28.27,28.709999,37014000,27.443337
2012-01-19,28.48,28.799999,28.25,28.559999,36353100,27.299956
2012-01-18,27.709999,28.450001,27.610001,28.34,35343800,27.089663
2012-01-17,27.68,27.879999,27.48,27.66,35769400,26.439663
2012-01-13,27.040001,27.370001,26.85,27.34,31482600,26.133782
2012-01-12,27.02,27.26,26.620001,27.17,31775700,25.971282
2012-01-11,26.99,27.10,26.75,26.889999,30836000,25.703635
2012-01-10,27.18,27.60,26.85,26.969999,48976300,25.780105
2012-01-09,26.90,27.120001,26.66,27.030001,38481100,25.837459
2012-01-06,26.67,27.15,26.360001,26.93,55685000,25.684517
2012-01-05,26.01,26.90,25.91,26.59,50873400,25.360242
2012-01-04,25.950001,26.23,25.549999,26.01,45418500,24.807066
2012-01-03,26.33,26.66,25.83,25.860001,37911800,24.664004
