Date,Open,High,Low,Close,Volume,Adj Close
2006-05-09,39.140003,39.140003,38.599997,38.880001,2259900,25.238941
2006-05-08,39.100006,39.449994,38.959995,39.000005,3057800,25.316842
2006-05-05,39.000005,39.249998,38.85,39.149997,2047400,25.414209
2006-05-04,38.929994,39.279998,38.699995,38.859997,2827700,25.225956
2006-05-03,38.950001,39.019998,38.569996,38.929994,1912700,25.271394
2006-05-02,38.750002,39.100006,38.720001,39.029992,2400900,25.336308
2006-05-01,38.550003,39.000005,38.399998,38.750002,2977700,25.154553
2006-04-28,38.900007,38.959995,38.380007,38.420005,2775000,24.940335
2006-04-27,38.740005,39.539998,38.669994,39.000005,4104200,25.316842
2006-04-26,38.950001,39.000005,38.499996,38.799993,2369600,25.187004
2006-04-25,38.429998,38.980001,38.399998,38.869993,3163400,25.232445
2006-04-24,38.669994,38.720001,38.220006,38.420005,2539200,24.940335
2006-04-21,39.049999,39.140003,38.56,38.82,3201300,25.199991
2006-04-20,38.680004,39.449994,38.629997,38.970005,4884800,25.297367
2006-04-19,37.919995,38.699995,37.909999,38.610007,4215900,25.063675
2006-04-18,37.080006,38.209996,36.950007,37.990006,5097200,24.661202
2006-04-17,36.660007,37.039995,36.500005,36.860003,2351900,23.92766
2006-04-13,36.150001,36.730004,36.110004,36.670001,1634800,23.80432
2006-04-12,36.90,37.099999,36.259996,36.330007,1992000,23.583613
2006-04-11,37.099999,37.250004,36.449998,36.969998,2249200,23.999063
2006-04-10,37.759994,38.000003,36.649997,36.919991,3005300,23.966601
2006-04-07,38.380007,38.499996,37.649999,37.860008,3174700,24.576813
2006-04-06,38.150008,38.550003,38.100001,38.499996,3291700,24.992261
2006-04-05,38.030003,38.30,37.939999,38.220006,2414200,24.810506
2006-04-04,38.030003,38.200002,37.840001,38.049994,2554600,24.700143
2006-04-03,37.800004,38.360001,37.700006,38.100001,4227400,24.732605
2006-03-31,37.299995,37.649999,37.299995,37.550001,3822400,24.375572
2006-03-30,36.90,37.499994,36.87,37.299995,3540000,24.213281
2006-03-29,36.289996,37.080006,36.289996,36.960004,3813600,23.992576
2006-03-28,36.649997,36.730004,36.210005,36.270006,2805200,23.544664
2006-03-27,37.120003,37.129999,36.679997,36.679997,2823500,23.81081
2006-03-24,37.099999,37.499994,37.050005,37.369993,2495800,24.25872
2006-03-23,37.150006,37.350002,36.670001,37.199997,2907000,24.148367
2006-03-22,37.080006,37.180006,36.809996,37.099999,4593400,24.083453
2006-03-21,37.599992,37.719997,36.999998,37.120003,3594800,24.096439
2006-03-20,37.870002,37.900005,37.369993,37.719997,2414900,24.485925
2006-03-17,37.749997,38.139998,37.619999,37.919995,7066100,24.615754
2006-03-16,37.470007,37.990006,37.470007,37.740003,5037300,24.498912
2006-03-15,36.660007,37.589998,36.419997,37.529994,5612400,24.362585
2006-03-14,36.819993,36.950007,36.459995,36.839999,4287900,23.914675
2006-03-13,36.400007,36.969998,36.400007,36.930001,4551500,23.973099
2006-03-10,36.200008,36.549996,35.750006,36.38,2974100,23.616067
2006-03-09,36.739998,36.790005,36.169992,36.210005,4092800,23.505714
2006-03-08,36.35,36.819993,36.200008,36.560006,3577500,23.732917
2006-03-07,36.009993,36.449998,35.910008,36.35,3846900,23.596592
2006-03-06,36.200008,36.340003,35.880005,36.180002,2164900,23.486238
2006-03-03,36.069994,36.600003,36.040006,36.219999,2124000,23.512202
2006-03-02,36.549996,36.600003,36.200008,36.319999,2916800,23.577117
2006-03-01,36.099994,36.709998,36.099994,36.709998,2668100,23.830284
2006-02-28,36.249999,36.500005,35.950002,35.999996,3259000,23.369387
2006-02-27,35.850004,36.739998,35.850004,36.589993,4910300,23.752383
2006-02-24,36.09,36.280002,35.76,35.920002,2933800,23.317459
2006-02-23,35.50,36.299993,35.47,35.999996,7033600,23.369387
2006-02-22,35.140002,35.439999,35.110002,35.439999,3762300,23.005865
2006-02-21,34.929993,35.360005,34.92,35.140002,4502100,22.811122
2006-02-17,34.599996,35.140002,34.529998,34.989997,4504900,22.713746
2006-02-16,34.889999,35.200003,34.699997,34.780004,3285700,22.57743
2006-02-15,34.550005,35.110002,34.100003,34.989997,4798200,22.713746
2006-02-14,34.580006,35.230006,34.339996,34.799995,5104100,22.590407
2006-02-13,35.200003,35.319995,34.019995,34.450004,8885400,22.36321
2006-02-10,35.000007,35.869995,35.000007,35.869995,7803600,23.284997
2006-02-09,34.95,35.400002,34.95,35.130006,6363100,22.804633
2006-02-08,34.049996,34.590002,34.049996,34.539995,2496300,22.421628
2006-02-07,34.550005,34.680004,33.52,34.000002,3002100,22.071092
2006-02-06,34.269999,34.989997,34.130003,34.740007,2263100,22.551466
2006-02-03,34.150007,34.590002,34.030005,34.330002,2000000,22.285311
2006-02-02,34.499998,34.799995,34.000002,34.269999,2170700,22.24636
2006-02-01,33.78,35.000007,33.78,34.959997,4049000,22.694272
2006-01-31,34.249995,34.320006,33.910001,33.910001,4088300,22.012667
2006-01-30,34.100003,34.469998,34.100003,34.40,1832600,22.33075
2006-01-27,34.100003,34.499998,34.079996,34.14,2827300,22.161971
2006-01-26,34.439994,34.490001,33.689995,34.109997,3194600,22.142495
2006-01-25,34.330002,34.380007,34.160004,34.269999,1933400,22.24636
2006-01-24,34.249995,34.550005,34.150007,34.320006,2460800,22.278822
2006-01-23,34.200001,34.580006,34.14,34.249995,2203100,22.233374
2006-01-20,34.850002,35.000007,34.000002,34.249995,5196600,22.233374
2006-01-19,34.499998,35.249997,34.490001,35.000007,4376200,22.720244
2006-01-18,33.740002,34.580006,33.410005,34.460001,3948800,22.3697
2006-01-17,33.669991,33.759996,33.299997,33.759996,3496700,21.915291
2006-01-13,34.130003,34.249995,33.589997,33.959992,4101600,22.045119
2006-01-12,34.750001,34.850002,34.179995,34.220008,5484400,22.213908
2006-01-11,35.000007,35.080001,34.599996,34.989997,2875000,22.713746
2006-01-10,34.249995,35.000007,34.100003,35.000007,3010900,22.720244
2006-01-09,34.650003,34.799995,34.420004,34.550005,4082900,22.428126
2006-01-06,34.499998,34.789998,34.090006,34.650003,6146300,22.493039
2006-01-05,33.450002,34.469998,33.450002,34.469998,4835400,22.376189
2006-01-04,33.55,33.830007,33.369995,33.589997,4195800,21.804937
2006-01-03,33.399995,33.580001,32.819994,33.499993,5307100,21.746511
